match_date,player_1,player_2,duration,match_round,player_1_scores,player_2_scores,winner,result,match_id,tournament_id,stats_link,player_1_id,player_2_id,p1_set1,p1_set2,p1_set3,p1_set4,p1_set5,p2_set1,p2_set2,p2_set3,p2_set4,p2_set5,best_of,winner_id
08-09-2024,J. Shang,R. Carballes Baena,02:43,Round of 64,6 6 7,2 3 6(2),Juncheng Shang,Completed,ms049,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms049,s0re,cf59,6,6,7,,,2,3,6(2),,,5,s0re
08-09-2024,J. Sinner,M. McDonald,02:24,Round of 128,2 6 6 6,6 2 1 2,Jannik Sinner,Completed,ms064,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms064,s0ag,mk66,2,6,6,6,,6,2,1,2,,5,s0ag
08-09-2024,N. Djokovic,R. Albot,02:07,Round of 128,6 6 6,2 2 4,Novak Djokovic,Completed,ms127,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms127,d643,a829,6,6,6,,,2,2,4,,,5,db59
08-09-2024,C. Alcaraz,L. Tu,02:42,Round of 128,6 4 6 6,2 6 3 1,Carlos Alcaraz,Completed,ms080,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms080,a0e2,tc01,6,4,6,6,,2,6,3,1,,5,a0e2
08-09-2024,A. Zverev,M. Marterer,02:53,Round of 128,6 6(5) 6 6,2 7 3 2,Alexander Zverev,Completed,ms111,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms111,z355,mn13,6,6(5),6,6,,2,7,3,2,,5,z355
08-09-2024,D. Medvedev,D. Lajovic,02:33,Round of 128,6 3 6 6,3 6 3 1,Daniil Medvedev,Completed,ms079,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms079,mm58,l987,6,3,6,6,,3,6,3,1,,5,mm58
08-09-2024,A. Rublev,T. Seyboth Wild,02:20,Round of 128,6 7 7,3 6(3) 5,Andrey Rublev,Completed,ms112,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms112,re44,sx91,6,7,7,,,3,6(3),5,,,5,re44
08-09-2024,H. Hurkacz,T. Skatov,02:55,Round of 128,6 7 7,3 6(4) 6(3),Hubert Hurkacz,Completed,ms095,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms095,hb71,s0gr,6,7,7,,,3,6(4),6(3),,,5,hb71
08-09-2024,C. Ruud,Y. Bu,02:14,Round of 128,7 6 6,6(2) 2 2,Casper Ruud,Completed,ms096,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms096,rh16,y09v,7,6,6,,,6(2),2,2,,,5,rh16
08-09-2024,G. Dimitrov,K. Jacquet,01:45,Round of 128,6 6 6,3 4 2,Grigor Dimitrov,Completed,ms119,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms119,d875,j0az,6,6,6,,,3,4,2,,,5,d875
08-09-2024,A. de Minaur,M. Giron,03:30,Round of 128,6 6 5 6,3 4 7 4,Alex de Minaur,Completed,ms088,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms088,dh58,gc88,6,6,5,6,,3,4,7,4,,5,dh58
08-09-2024,T. Kokkinakis,S. Tsitsipas,03:54,Round of 128,7 4 6 7,6(5) 6 3 5,Thanasi Kokkinakis,Completed,ms072,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms072,kd46,te51,7,4,6,7,,6(5),6,3,5,,5,kd46
08-09-2024,T. Fritz,C. Ugo Carabelli,01:51,Round of 128,7 6 6,5 1 2,Taylor Fritz,Completed,ms103,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms103,fb98,u182,7,6,6,,,5,1,2,,,5,fb98
08-09-2024,B. Shelton,D. Thiem,01:50,Round of 128,6 6 6,4 2 2,Ben Shelton,Completed,ms120,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms120,s0s1,,6,6,6,,,4,2,2,,,5,s0s1
08-09-2024,T. Paul,L. Sonego,03:01,Round of 128,6 6 5 6,4 2 7 2,Tommy Paul,Completed,ms071,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms071,pl56,su87,6,6,5,6,,4,2,7,2,,5,pl56
08-09-2024,B. Nakashima,H. Rune,01:55,Round of 128,6 6 6,2 1 4,Brandon Nakashima,Completed,ms104,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms104,n0ae,r0dg,6,6,6,,,2,1,4,,,5,n0ae
08-09-2024,S. Korda,C. Moutet,02:13,Round of 128,7 6 6,6(3) 1 0,Sebastian Korda,Completed,ms087,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms087,k0ah,mw02,7,6,6,,,6(3),1,0,,,5,k0ah
08-09-2024,U. Humbert,T. Monteiro,02:17,Round of 128,6 6 6,3 4 4,Ugo Humbert,Completed,ms100,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms100,hh26,mj08,6,6,6,,,3,4,4,,,5,hh26
08-09-2024,L. Musetti,R. Opelka,02:54,Round of 128,7 1 6 7,6(3) 6 1 5,Lorenzo Musetti,Completed,ms107,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms107,m0ej,o522,7,1,6,7,,6(3),6,1,5,,5,m0ej
08-09-2024,J. Mensik,F. Auger-Aliassime,02:03,Round of 128,6 6 6,2 4 2,Jakub Mensik,Completed,ms075,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms075,m0ni,ag37,6,6,6,,,2,4,2,,,5,m0ni
08-09-2024,F. Tiafoe,A. Kovacevic,03:16,Round of 128,6 6 4 7,4 3 6 5,Frances Tiafoe,Completed,ms123,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms123,td51,k0az,6,6,4,7,,4,3,6,5,,5,td51
08-09-2024,S. Baez,L. Darderi,03:34,Round of 128,6 6(3) 6 7,4 7 0 6(4),Sebastian Baez,Completed,ms116,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms116,b0bi,d0fj,6,6(3),6,7,,4,7,0,6(4),,5,b0bi
08-09-2024,D. Goffin,A. Tabilo,02:21,Round of 128,7 6 7,6(7) 1 5,David Goffin,Completed,ms084,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms084,gb88,te30,7,6,7,,,6(7),1,5,,,5,gb88
08-09-2024,D. Evans,K. Khachanov,05:35,Round of 128,6(6) 7 7 4 6,7 6(2) 6(4) 6 4,Daniel Evans,Completed,ms091,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms091,e687,ke29,6(6),7,7,4,6,7,6(2),6(4),6,4,5,e687
08-09-2024,A. Fils,L. Tien,02:35,Round of 128,6 3 6 6,4 6 1 2,Arthur Fils,Completed,ms068,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms068,f0f1,t0ha,6,3,6,6,,4,6,1,2,,5,f0f1
08-09-2024,J. Draper,Z. Zhang,01:06,Round of 128,6 6 4,3 0 0,Jack Draper,Completed,ms083,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms083,d0co,z371,6,6,4,,,3,0,0,,,5,d0co
08-09-2024,C. O'Connell,N. Jarry,02:56,Round of 128,6 6 4 6,4 3 6 3,Christopher O'Connell,Completed,ms067,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms067,o483,j551,6,6,4,6,,4,3,6,3,,5,o483
08-09-2024,J. Shang,A. Bublik,03:34,Round of 128,6 3 5 6 6,4 6 7 3 4,Juncheng Shang,Completed,ms099,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms099,s0re,bk92,6,3,5,6,6,4,6,7,3,4,5,s0re
08-09-2024,A. Popyrin,S. Kwon,02:01,Round of 128,7 6 6,5 2 3,Alexei Popyrin,Completed,ms124,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms124,p09z,,7,6,6,,,5,2,3,,,5,p09z
08-09-2024,F. Cerundolo,S. Ofner,02:26,Round of 128,5 6 6 6,7 4 4 2,Francisco Cerundolo,Completed,ms108,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms108,c0au,o513,5,6,6,6,,7,4,4,2,,5,c0au
08-09-2024,M. Arnaldi,Z. Svajda,01:44,Round of 128,6 6 6,3 2 1,Matteo Arnaldi,Completed,ms092,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms092,a0fc,s0k7,6,6,6,,,3,2,1,,,5,a0fc
08-09-2024,F. Cobolli,J. Duckworth,02:36,Round of 128,6 4 6 6,1 6 4 4,Flavio Cobolli,Completed,ms076,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms076,c0e9,d994,6,4,6,6,,1,6,4,4,,5,c0e9
08-09-2024,J. Lehecka,M. Fucsovics,02:22,Round of 128,1 6 6 3,6 4 3 0,Jiri Lehecka,Completed,ms115,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms115,l0bv,f724,1,6,6,3,,6,4,3,0,,5,l0bv
08-09-2024,R. Bautista Agut,L. Nardi,03:16,Round of 128,7 7 7,5 6(3) 6(5),Roberto Bautista Agut,Completed,ms121,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms121,bd06,n0bg,7,7,7,,,5,6(3),6(5),,,5,bd06
08-09-2024,M. Bellucci,S. Wawrinka,02:12,Round of 128,6 7 6,4 6(5) 3,Mattia Bellucci,Completed,ms066,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms066,b0gg,w367,6,7,6,,,4,6(5),3,,,5,b0gg
08-09-2024,Z. Bergs,P. Kotov,04:22,Round of 128,6 4 6 3 7,2 6 2 6 6(7),Zizou Bergs,Completed,ms077,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms077,bu13,k09f,6,4,6,3,7,2,6,2,6,6(7),5,bu13
08-09-2024,M. Berrettini,A. Ramos-Vinolas,02:21,Round of 128,7 6 6,6(2) 2 3,Matteo Berrettini,Completed,ms102,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms102,bk40,r772,7,6,6,,,6(2),2,3,,,5,bk40
08-09-2024,N. Borges,F. Coria,01:41,Round of 128,6 6 6,2 4 1,Nuno Borges,Completed,ms073,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms073,bt72,ce77,6,6,6,,,2,4,1,,,5,bt72
08-09-2024,R. Carballes Baena,J. Choinski,04:31,Round of 128,6 6 5 6(5) 6,2 3 7 7 3,Roberto Carballes Baena,Completed,ms098,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms098,cf59,ch12,6,6,5,6(5),6,2,3,7,7,3,5,cf59
08-09-2024,A. Cazaux,P. Carreno Busta,02:11,Round of 128,6 6 6,1 3 3,Arthur Cazaux,Completed,ms105,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms105,c0h0,cd85,6,6,6,,,1,3,3,,,5,c0h0
08-09-2024,F. Comesana,D. Stricker,03:06,Round of 128,4 6 7 6,6 3 6(4) 3,Francisco Comesana,Completed,ms101,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms101,c0df,s0la,4,6,7,6,,6,3,6(4),3,,5,c0df
08-09-2024,G. Diallo,J. Munar,03:23,Round of 128,6 3 6 7,4 6 3 5,Gabriel Diallo,Completed,ms069,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms069,d0f6,mu94,6,3,6,7,,4,6,3,5,,5,d0f6
08-09-2024,F. Diaz Acosta,H. Gaston,01:47,Round of 128,6 6 6,1 4 2,Facundo Diaz Acosta,Completed,ms082,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms082,d0cg,g09o,6,6,6,,,1,4,2,,,5,d0cg
08-09-2024,L. Djere,J. Struff,03:53,Round of 128,6(7) 6 6(7) 6 6,7 1 7 4 2,Laslo Djere,Completed,ms126,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms126,db63,sl28,6(7),6,6(7),6,6,7,1,7,4,2,5,db63
08-09-2024,T. Martin Etcheverry,G. Mpetshi Perricard,01:58,Round of 128,6 6 6,4 2 3,Tomas Martin Etcheverry,Completed,ms109,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms109,,m0gz,6,6,6,,,4,2,3,,,5,ea24
08-09-2024,T. Griekspoor,S. Nagal,02:20,Round of 128,6 6 7,1 3 6(6),Tallon Griekspoor,Completed,ms117,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms117,gj37,n897,6,6,7,,,1,3,6(6),,,5,gj37
08-09-2024,R. Hijikata,A. Davidovich Fokina,03:16,Round of 128,7 3 6 6,6(1) 6 4 3,Rinky Hijikata,Completed,ms118,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms118,h0bh,dh50,7,3,6,6,,6(1),6,4,3,,5,h0bh
08-09-2024,M. Kecmanovic,Y. Nishioka,03:36,Round of 128,7 2 5 7 1,6(2) 6 7 5 0,Miomir Kecmanovic,Completed,ms106,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms106,ki95,n732,7,2,5,7,1,6(2),6,7,5,0,5,ki95
08-09-2024,M. Krueger,H. Grenier,03:37,Round of 128,4 6 6 7,6 3 4 5,Mitchell Krueger,Completed,ms114,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms114,kc12,gf95,4,6,6,7,,6,3,4,5,,5,kc12
08-09-2024,T. Machac,F. Fognini,01:46,Round of 128,7 6 6,5 1 3,Tomas Machac,Completed,ms086,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms086,m0fh,f510,7,6,6,,,5,1,3,,,5,m0fh
08-09-2024,A. Mannarino,B. Coric,02:18,Round of 128,7 6 6,5 2 3,Adrian Mannarino,Completed,ms085,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms085,me82,cg80,7,6,6,,,5,2,3,,,5,me82
08-09-2024,F. Marozsan,H. Medjedovic,03:16,Round of 128,2 6 3 6 6,6 1 6 1 4,Fabian Marozsan,Completed,ms078,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms078,m0ci,m0jf,2,6,3,6,6,6,1,6,1,4,5,m0ci
08-09-2024,P. Martinez,M. Kasnikowski,04:21,Round of 128,6(6) 6 6 3 7,7 1 2 6 6(6),Pedro Martinez,Completed,ms125,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms125,mo44,k0hc,6(6),6,6,3,7,7,1,2,6,6(6),5,mo44
08-09-2024,A. Michelsen,E. Spizzirri,01:58,Round of 128,6 7 6,1 5 3,Alex Michelsen,Completed,ms065,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms065,m0qi,s0ja,6,7,6,,,1,5,3,,,5,m0qi
08-09-2024,G. Monfils,D. Schwartzman,02:42,Round of 128,6(2) 6 6 6,7 2 2 1,Gael Monfils,Completed,ms097,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms097,mc65,,6(2),6,6,6,,7,2,2,1,,5,mc65
08-09-2024,A. Muller,A. Walton,03:03,Round of 128,3 7 6 6,6 6(7) 3 4,Alexandre Muller,Completed,ms110,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms110,mp20,w09e,3,7,6,6,,6,6(7),3,4,,5,mp20
08-09-2024,M. Navone,D. Altmaier,02:37,Round of 128,1 6 6 6,6 2 4 1,Mariano Navone,Completed,ms090,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms090,n0bs,ae14,1,6,6,6,,6,2,4,1,,5,n0bs
08-09-2024,M. Purcell,A. Vukic,02:15,Round of 128,7 6 6,5 4 3,Max Purcell,Completed,ms070,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms070,ph71,v832,7,6,6,,,5,4,3,,,5,ph71
08-09-2024,A. Rinderknech,C. Eubanks,03:49,Round of 128,6 4 3 6 7,4 6 6 3 6(8),Arthur Rinderknech,Completed,ms113,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms113,rc91,e865,6,4,3,6,7,4,6,6,3,6(8),5,rc91
08-09-2024,R. Safiullin,M. Forbes,02:27,Round of 128,6 7 6,4 6(2) 2,Roman Safiullin,Completed,ms093,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms093,sx50,,6,7,6,,,4,6(2),2,,,5,sx50
08-09-2024,T. Schoolkate,T. Daniel,03:49,Round of 128,4 4 6 7 6,6 6 4 6(6) 4,Tristan Schoolkate,Completed,ms074,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms074,s0n0,da81,4,4,6,7,6,6,6,4,6(6),4,5,s0n0
08-09-2024,A. Shevchenko,D. Koepfer,02:54,Round of 128,6 7 5 6,3 5 7 2,Alexander Shevchenko,Completed,ms122,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms122,s0h2,ke73,6,7,5,6,,3,5,7,2,,5,s0h2
08-09-2024,J. Thompson,C. Lestienne,01:59,Round of 128,6 6 6,1 3 2,Jordan Thompson,Completed,ms094,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms094,tc61,lb66,6,6,6,,,1,3,2,,,5,tc61
08-09-2024,B. van de Zandschulp,D. Shapovalov,02:20,Round of 128,6 7 6,4 5 4,Botic van de Zandschulp,Completed,ms081,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms081,v812,su55,6,7,6,,,4,5,4,,,5,v812
08-09-2024,O. Virtanen,Q. Halys,02:43,Round of 128,6 6 6(4) 6,3 3 7 2,Otto Virtanen,Completed,ms089,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/ms089,v0am,hb64,6,6,6(4),6,,3,3,7,2,,5,v0am
08-09-2024,Y. Bu,A. Karatsev,01:59,3rd Round Qualifying,1 6 6,6 3 4,Yunchaokete Bu,Completed,qs018,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs018,y09v,kc56,1,6,6,,,6,3,4,,,5,y09v
08-09-2024,M. Krueger,M. Marterer,01:12,3rd Round Qualifying,6 6,4 2,Mitchell Krueger,Completed,qs020,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs020,kc12,mn13,6,6,,,,4,2,,,,5,kc12
08-09-2024,L. Tu,J. de Jong,02:06,3rd Round Qualifying,3 6 7,6 1 5,Li Tu,Completed,qs021,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs021,tc01,d0c1,3,6,7,,,6,1,5,,,5,tc01
08-09-2024,T. Skatov,B. Harris,02:13,3rd Round Qualifying,4 6 6,6 0 3,Timofey Skatov,Completed,qs022,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs022,s0gr,hd68,4,6,6,,,6,0,3,,,5,s0gr
08-09-2024,M. Bellucci,K. Majchrzak,01:08,3rd Round Qualifying,6 6,3 3,Mattia Bellucci,Completed,qs027,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs027,b0gg,mq75,6,6,,,,3,3,,,,5,b0gg
08-09-2024,Q. Halys,J. Kym,02:28,3rd Round Qualifying,7 2 7,6(4) 6 6(7),Quentin Halys,Completed,qs031,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs031,hb64,k0ep,7,2,7,,,6(4),6,6(7),,,5,hb64
08-09-2024,O. Virtanen,L. Pouille,01:55,3rd Round Qualifying,7 1 6,6(2) 6 3,Otto Virtanen,Completed,qs026,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs026,v0am,pf39,7,1,6,,,6(2),6,3,,,5,v0am
08-09-2024,R. Albot,S. Mochizuki,02:27,3rd Round Qualifying,6 5 6,4 7 3,Radu Albot,Completed,qs025,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs025,a829,m0hu,6,5,6,,,4,7,3,,,5,a829
08-09-2024,J. Choinski,M. Cressy,02:30,3rd Round Qualifying,6 6(5) 7,0 7 6(10),Jan Choinski,Completed,qs028,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs028,ch12,c0bc,6,6(5),7,,,0,7,6(10),,,5,ch12
08-09-2024,G. Diallo,V. Royer,01:48,3rd Round Qualifying,7 6,6(3) 4,Gabriel Diallo,Completed,qs023,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs023,d0f6,r0eb,7,6,,,,6(3),4,,,,5,d0f6
08-09-2024,H. Grenier,Y. Hsiou Hsu,02:11,3rd Round Qualifying,6 7,4 6(5),Hugo Grenier,Completed,qs030,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs030,gf95,,6,7,,,,4,6(5),,,,5,gf95
08-09-2024,K. Jacquet,J. Rodionov,01:18,3rd Round Qualifying,7 6,6(6) 1,Kyrian Jacquet,Completed,qs029,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs029,j0az,r09x,7,6,,,,6(6),1,,,,5,j0az
08-09-2024,M. Kasnikowski,A. Escoffier,01:32,3rd Round Qualifying,6 7,3 6(2),Maks Kasnikowski,Completed,qs017,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs017,k0hc,e768,6,7,,,,3,6(2),,,,5,k0hc
08-09-2024,H. Medjedovic,N. Basavareddy,02:27,3rd Round Qualifying,6 6(5) 6,4 7 1,Hamad Medjedovic,Completed,qs019,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs019,m0jf,b0nn,6,6(5),6,,,4,7,1,,,5,m0jf
08-09-2024,D. Schwartzman,V. Gaubas,01:40,3rd Round Qualifying,6 6,4 4,Diego Schwartzman,Completed,qs016,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs016,,g0fw,6,6,,,,4,4,,,,5,s0wt
08-09-2024,E. Spizzirri,J. Fonseca,02:37,3rd Round Qualifying,7 6(5) 6,6(8) 7 4,Eliot Spizzirri,Completed,qs024,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs024,s0ja,f0fv,7,6(5),6,,,6(8),7,4,,,5,s0ja
08-09-2024,D. Schwartzman,T. Agustin Tirante,01:48,2nd Round Qualifying,7 6,5 4,Diego Schwartzman,Completed,qs032,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs032,,,7,6,,,,5,4,,,,5,s0wt
08-09-2024,A. Karatsev,M. Polmans,00:56,2nd Round Qualifying,6 6,0 3,Aslan Karatsev,Completed,qs036,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs036,kc56,pg94,6,6,,,,0,3,,,,5,kc56
08-09-2024,M. Marterer,P. Kypson,01:41,2nd Round Qualifying,6 7,4 6(5),Maximilian Marterer,Completed,qs040,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs040,mn13,k0a3,6,7,,,,4,6(5),,,,5,mn13
08-09-2024,J. de Jong,D. Yevseyev,01:06,2nd Round Qualifying,6 6,3 2,Jesper de Jong,Completed,qs042,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs042,d0c1,y171,6,6,,,,3,2,,,,5,d0c1
08-09-2024,B. Harris,M. Dellien,01:14,2nd Round Qualifying,6 6,1 3,Billy Harris,Completed,qs044,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs044,hd68,dc48,6,6,,,,1,3,,,,5,hd68
08-09-2024,R. Albot,L. Van Assche,02:16,2nd Round Qualifying,6 0 6,2 6 4,Radu Albot,Completed,qs050,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs050,a829,v0dz,6,0,6,,,2,6,4,,,5,a829
08-09-2024,L. Pouille,H. Mayot,02:08,2nd Round Qualifying,6 1 7,2 6 6(12),Lucas Pouille,Completed,qs052,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs052,pf39,m0g4,6,1,7,,,2,6,6(12),,,5,pf39
08-09-2024,M. Bellucci,F. Agustin Gomez,01:15,2nd Round Qualifying,7 6,5 2,Mattia Bellucci,Completed,qs054,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs054,b0gg,,7,6,,,,5,2,,,,5,b0gg
08-09-2024,J. Choinski,V. Vacherot,00:46,2nd Round Qualifying,6 3,3 1,Jan Choinski,Completed,qs056,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs056,ch12,va25,6,3,,,,3,1,,,,5,ch12
08-09-2024,J. Kym,L. Riedi,00:48,2nd Round Qualifying,6 1,3 0,Jerome Kym,Completed,qs062,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs062,k0ep,r0fs,6,1,,,,3,0,,,,5,k0ep
08-09-2024,Q. Halys,J. Wolf,01:32,2nd Round Qualifying,6 7,3 6(4),Quentin Halys,Completed,qs063,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs063,hb64,w09g,6,7,,,,3,6(4),,,,5,hb64
08-09-2024,J. Rodionov,C. Tseng,01:54,2nd Round Qualifying,6 7,4 6(5),Jurij Rodionov,Completed,qs059,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs059,r09x,t0ap,6,7,,,,4,6(5),,,,5,r09x
08-09-2024,Y. Bu,B. Gojo,01:27,2nd Round Qualifying,6 6,4 4,Yunchaokete Bu,Completed,qs037,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs037,y09v,gh92,6,6,,,,4,4,,,,5,y09v
08-09-2024,S. Mochizuki,R. Andres Burruchaga,01:20,2nd Round Qualifying,6 6,3 2,Shintaro Mochizuki,Completed,qs051,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs051,m0hu,,6,6,,,,3,2,,,,5,m0hu
08-09-2024,V. Gaubas,R. Gasquet,01:17,2nd Round Qualifying,6 6,2 4,Vilius Gaubas,Completed,qs033,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs033,g0fw,g628,6,6,,,,2,4,,,,5,g0fw
08-09-2024,A. Escoffier,B. Bonzi,02:22,2nd Round Qualifying,5 7 6,7 6(4) 1,Antoine Escoffier,Completed,qs035,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs035,e768,bm95,5,7,6,,,7,6(4),1,,,5,e768
08-09-2024,K. Majchrzak,D. Elahi Galan,01:22,2nd Round Qualifying,6 6,1 4,Kamil Majchrzak,Completed,qs055,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs055,mq75,,6,6,,,,1,4,,,,5,mq75
08-09-2024,O. Virtanen,P. Jubb,02:21,2nd Round Qualifying,6 6(3) 6,3 7 3,Otto Virtanen,Completed,qs053,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs053,v0am,j0a4,6,6(3),6,,,3,7,3,,,5,v0am
08-09-2024,H. Medjedovic,D. Ajdukovic,02:02,2nd Round Qualifying,7 3 6,6(4) 6 1,Hamad Medjedovic,Completed,qs039,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs039,m0jf,a0cj,7,3,6,,,6(4),6,1,,,5,m0jf
08-09-2024,M. Cressy,P. Herbert,02:20,2nd Round Qualifying,6 3 7,1 6 6(10),Maxime Cressy,Completed,qs057,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs057,c0bc,h996,6,3,7,,,1,6,6(10),,,5,c0bc
08-09-2024,N. Basavareddy,A. Bolt,01:44,2nd Round Qualifying,7 7,6(4) 6(2),Nishesh Basavareddy,Completed,qs038,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs038,b0nn,bi81,7,7,,,,6(4),6(2),,,,5,b0nn
08-09-2024,G. Diallo,T. Droguet,02:30,2nd Round Qualifying,3 7 6,6 5 3,Gabriel Diallo,Completed,qs047,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs047,d0f6,d0dw,3,7,6,,,6,5,3,,,5,d0f6
08-09-2024,J. Fonseca,C. Hemery,01:18,2nd Round Qualifying,6 6,4 3,Joao Fonseca,Completed,qs048,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs048,f0fv,hb48,6,6,,,,4,3,,,,5,f0fv
08-09-2024,H. Grenier,F. Passaro,01:01,2nd Round Qualifying,6 6,2 0,Hugo Grenier,Completed,qs061,560,https://www.atptour.com//en/scores/match-stats/archive/2024/560/qs061,gf95,p0ct,6,6,,,,2,0,,,,5,gf95
